year,week,date,provincia,calls,latitude,longitude
2017,50,2017-12-23,Palermo,5,38.1112268,13.3524434
2017,51,2017-12-30,Palermo,8,38.1112268,13.3524434
2017,52,2018-01-06,Palermo,1,38.1112268,13.3524434
2017,1,2017-01-14,Parma,1,44.6952006,10.097986896904466
2017,4,2017-02-04,Parma,1,44.6952006,10.097986896904466
2017,6,2017-02-18,Parma,2,44.6952006,10.097986896904466
2017,7,2017-02-25,Parma,1,44.6952006,10.097986896904466
2017,8,2017-03-04,Parma,3,44.6952006,10.097986896904466
2017,10,2017-03-18,Parma,1,44.6952006,10.097986896904466
2017,12,2017-04-01,Parma,1,44.6952006,10.097986896904466
2017,15,2017-04-22,Parma,1,44.6952006,10.097986896904466
2017,17,2017-05-06,Parma,1,44.6952006,10.097986896904466
2017,19,2017-05-20,Parma,1,44.6952006,10.097986896904466
2017,20,2017-05-27,Parma,1,44.6952006,10.097986896904466
2017,21,2017-06-03,Parma,2,44.6952006,10.097986896904466
2017,22,2017-06-10,Parma,2,44.6952006,10.097986896904466
2017,23,2017-06-17,Parma,1,44.6952006,10.097986896904466
2017,25,2017-07-01,Parma,1,44.6952006,10.097986896904466
2017,26,2017-07-08,Parma,1,44.6952006,10.097986896904466
2017,29,2017-07-29,Parma,2,44.6952006,10.097986896904466
2017,30,2017-08-05,Parma,3,44.6952006,10.097986896904466
2017,40,2017-10-14,Parma,1,44.6952006,10.097986896904466
2017,43,2017-11-04,Parma,1,44.6952006,10.097986896904466
2017,46,2017-11-25,Parma,4,44.6952006,10.097986896904466
2017,47,2017-12-02,Parma,1,44.6952006,10.097986896904466
2017,48,2017-12-09,Parma,1,44.6952006,10.097986896904466
2017,49,2017-12-16,Parma,2,44.6952006,10.097986896904466
2017,50,2017-12-23,Parma,2,44.6952006,10.097986896904466
2017,51,2017-12-30,Parma,1,44.6952006,10.097986896904466
2017,1,2017-01-14,Pavia,3,45.03685465,9.137825082826026
2017,2,2017-01-21,Pavia,1,45.03685465,9.137825082826026
2017,4,2017-02-04,Pavia,1,45.03685465,9.137825082826026
2017,7,2017-02-25,Pavia,1,45.03685465,9.137825082826026
2017,8,2017-03-04,Pavia,1,45.03685465,9.137825082826026
2017,9,2017-03-11,Pavia,1,45.03685465,9.137825082826026
2017,10,2017-03-18,Pavia,1,45.03685465,9.137825082826026
2017,12,2017-04-01,Pavia,1,45.03685465,9.137825082826026
2017,13,2017-04-08,Pavia,3,45.03685465,9.137825082826026
2017,14,2017-04-15,Pavia,3,45.03685465,9.137825082826026
2017,15,2017-04-22,Pavia,2,45.03685465,9.137825082826026
2017,16,2017-04-29,Pavia,2,45.03685465,9.137825082826026
2017,17,2017-05-06,Pavia,1,45.03685465,9.137825082826026
2017,19,2017-05-20,Pavia,1,45.03685465,9.137825082826026
2017,21,2017-06-03,Pavia,4,45.03685465,9.137825082826026
2017,22,2017-06-10,Pavia,2,45.03685465,9.137825082826026
2017,24,2017-06-24,Pavia,1,45.03685465,9.137825082826026
2017,27,2017-07-15,Pavia,1,45.03685465,9.137825082826026
2017,30,2017-08-05,Pavia,1,45.03685465,9.137825082826026
2017,33,2017-08-26,Pavia,1,45.03685465,9.137825082826026
2017,35,2017-09-09,Pavia,2,45.03685465,9.137825082826026
2017,36,2017-09-16,Pavia,1,45.03685465,9.137825082826026
2017,38,2017-09-30,Pavia,1,45.03685465,9.137825082826026
2017,39,2017-10-07,Pavia,2,45.03685465,9.137825082826026
2017,40,2017-10-14,Pavia,2,45.03685465,9.137825082826026
2017,42,2017-10-28,Pavia,2,45.03685465,9.137825082826026
2017,44,2017-11-11,Pavia,1,45.03685465,9.137825082826026
2017,45,2017-11-18,Pavia,2,45.03685465,9.137825082826026
2017,46,2017-11-25,Pavia,2,45.03685465,9.137825082826026
2017,47,2017-12-02,Pavia,1,45.03685465,9.137825082826026
2017,49,2017-12-16,Pavia,1,45.03685465,9.137825082826026
2017,50,2017-12-23,Pavia,3,45.03685465,9.137825082826026
2017,51,2017-12-30,Pavia,5,45.03685465,9.137825082826026
2017,2,2017-01-21,Perugia,1,43.1070321,12.402996209906489
2017,5,2017-02-11,Perugia,1,43.1070321,12.402996209906489
2017,6,2017-02-18,Perugia,1,43.1070321,12.402996209906489
2017,8,2017-03-04,Perugia,1,43.1070321,12.402996209906489
2017,9,2017-03-11,Perugia,2,43.1070321,12.402996209906489
2017,10,2017-03-18,Perugia,2,43.1070321,12.402996209906489
2017,11,2017-03-25,Perugia,1,43.1070321,12.402996209906489
2017,13,2017-04-08,Perugia,1,43.1070321,12.402996209906489
2017,14,2017-04-15,Perugia,1,43.1070321,12.402996209906489
2017,15,2017-04-22,Perugia,2,43.1070321,12.402996209906489
2017,19,2017-05-20,Perugia,2,43.1070321,12.402996209906489
2017,20,2017-05-27,Perugia,3,43.1070321,12.402996209906489
2017,21,2017-06-03,Perugia,1,43.1070321,12.402996209906489
2017,22,2017-06-10,Perugia,1,43.1070321,12.402996209906489
2017,24,2017-06-24,Perugia,3,43.1070321,12.402996209906489
2017,25,2017-07-01,Perugia,2,43.1070321,12.402996209906489
2017,27,2017-07-15,Perugia,7,43.1070321,12.402996209906489
2017,28,2017-07-22,Perugia,1,43.1070321,12.402996209906489
2017,29,2017-07-29,Perugia,1,43.1070321,12.402996209906489
2017,30,2017-08-05,Perugia,2,43.1070321,12.402996209906489
2017,31,2017-08-12,Perugia,1,43.1070321,12.402996209906489
2017,32,2017-08-19,Perugia,2,43.1070321,12.402996209906489
2017,33,2017-08-26,Perugia,3,43.1070321,12.402996209906489
2017,35,2017-09-09,Perugia,1,43.1070321,12.402996209906489
2017,36,2017-09-16,Perugia,2,43.1070321,12.402996209906489
2017,37,2017-09-23,Perugia,3,43.1070321,12.402996209906489
2017,38,2017-09-30,Perugia,3,43.1070321,12.402996209906489
2017,39,2017-10-07,Perugia,1,43.1070321,12.402996209906489
2017,40,2017-10-14,Perugia,2,43.1070321,12.402996209906489
2017,42,2017-10-28,Perugia,2,43.1070321,12.402996209906489
2017,43,2017-11-04,Perugia,2,43.1070321,12.402996209906489
2017,44,2017-11-11,Perugia,1,43.1070321,12.402996209906489
2017,45,2017-11-18,Perugia,1,43.1070321,12.402996209906489
2017,46,2017-11-25,Perugia,1,43.1070321,12.402996209906489
2017,47,2017-12-02,Perugia,3,43.1070321,12.402996209906489
2017,48,2017-12-09,Perugia,1,43.1070321,12.402996209906489
2017,49,2017-12-16,Perugia,2,43.1070321,12.402996209906489
2017,50,2017-12-23,Perugia,7,43.1070321,12.402996209906489
2017,51,2017-12-30,Perugia,2,43.1070321,12.402996209906489
2017,52,2018-01-06,Perugia,3,43.1070321,12.402996209906489
2017,53,2018-01-13,Perugia,1,43.1070321,12.402996209906489
2017,1,2017-01-14,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2017,2,2017-01-21,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2017,3,2017-01-28,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2017,6,2017-02-18,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,7,2017-02-25,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,8,2017-03-04,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,9,2017-03-11,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2017,10,2017-03-18,Pesaro Urbino,3,43.694112700000005,12.701443660480004
2017,15,2017-04-22,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,17,2017-05-06,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2017,19,2017-05-20,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,23,2017-06-17,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,24,2017-06-24,Pesaro Urbino,3,43.694112700000005,12.701443660480004
2017,26,2017-07-08,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,27,2017-07-15,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,30,2017-08-05,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2017,31,2017-08-12,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,32,2017-08-19,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2017,33,2017-08-26,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,36,2017-09-16,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2017,39,2017-10-07,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,40,2017-10-14,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,42,2017-10-28,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,43,2017-11-04,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,44,2017-11-11,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,45,2017-11-18,Pesaro Urbino,2,43.694112700000005,12.701443660480004
2017,46,2017-11-25,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,49,2017-12-16,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,51,2017-12-30,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,52,2018-01-06,Pesaro Urbino,1,43.694112700000005,12.701443660480004
2017,7,2017-02-25,Pescara,3,42.3102619,13.95759010584892
2017,8,2017-03-04,Pescara,1,42.3102619,13.95759010584892
2017,9,2017-03-11,Pescara,1,42.3102619,13.95759010584892
2017,10,2017-03-18,Pescara,1,42.3102619,13.95759010584892
2017,11,2017-03-25,Pescara,1,42.3102619,13.95759010584892
2017,12,2017-04-01,Pescara,2,42.3102619,13.95759010584892
2017,13,2017-04-08,Pescara,1,42.3102619,13.95759010584892
2017,15,2017-04-22,Pescara,1,42.3102619,13.95759010584892
2017,16,2017-04-29,Pescara,1,42.3102619,13.95759010584892
2017,17,2017-05-06,Pescara,1,42.3102619,13.95759010584892
2017,18,2017-05-13,Pescara,1,42.3102619,13.95759010584892
2017,19,2017-05-20,Pescara,1,42.3102619,13.95759010584892
2017,20,2017-05-27,Pescara,3,42.3102619,13.95759010584892
2017,21,2017-06-03,Pescara,2,42.3102619,13.95759010584892
2017,24,2017-06-24,Pescara,1,42.3102619,13.95759010584892
2017,25,2017-07-01,Pescara,3,42.3102619,13.95759010584892
2017,26,2017-07-08,Pescara,1,42.3102619,13.95759010584892
2017,27,2017-07-15,Pescara,2,42.3102619,13.95759010584892
2017,30,2017-08-05,Pescara,2,42.3102619,13.95759010584892
2017,33,2017-08-26,Pescara,1,42.3102619,13.95759010584892
2017,34,2017-09-02,Pescara,1,42.3102619,13.95759010584892
2017,35,2017-09-09,Pescara,2,42.3102619,13.95759010584892
2017,36,2017-09-16,Pescara,2,42.3102619,13.95759010584892
2017,37,2017-09-23,Pescara,2,42.3102619,13.95759010584892
2017,38,2017-09-30,Pescara,3,42.3102619,13.95759010584892
2017,39,2017-10-07,Pescara,2,42.3102619,13.95759010584892
2017,40,2017-10-14,Pescara,3,42.3102619,13.95759010584892
2017,41,2017-10-21,Pescara,2,42.3102619,13.95759010584892
2017,42,2017-10-28,Pescara,1,42.3102619,13.95759010584892
2017,43,2017-11-04,Pescara,6,42.3102619,13.95759010584892
2017,44,2017-11-11,Pescara,3,42.3102619,13.95759010584892
2017,45,2017-11-18,Pescara,1,42.3102619,13.95759010584892
2017,46,2017-11-25,Pescara,3,42.3102619,13.95759010584892
2017,47,2017-12-02,Pescara,2,42.3102619,13.95759010584892
2017,48,2017-12-09,Pescara,1,42.3102619,13.95759010584892
2017,49,2017-12-16,Pescara,3,42.3102619,13.95759010584892
2017,52,2018-01-06,Pescara,2,42.3102619,13.95759010584892
2017,2,2017-01-21,Piacenza,1,44.8476352,9.666531257696896
2017,7,2017-02-25,Piacenza,1,44.8476352,9.666531257696896
2017,8,2017-03-04,Piacenza,1,44.8476352,9.666531257696896
2017,10,2017-03-18,Piacenza,1,44.8476352,9.666531257696896
2017,13,2017-04-08,Piacenza,1,44.8476352,9.666531257696896
2017,14,2017-04-15,Piacenza,1,44.8476352,9.666531257696896
2017,19,2017-05-20,Piacenza,1,44.8476352,9.666531257696896
2017,22,2017-06-10,Piacenza,1,44.8476352,9.666531257696896
2017,24,2017-06-24,Piacenza,2,44.8476352,9.666531257696896
2017,37,2017-09-23,Piacenza,1,44.8476352,9.666531257696896
2017,41,2017-10-21,Piacenza,2,44.8476352,9.666531257696896
2017,42,2017-10-28,Piacenza,4,44.8476352,9.666531257696896
2017,47,2017-12-02,Piacenza,2,44.8476352,9.666531257696896
2017,49,2017-12-16,Piacenza,1,44.8476352,9.666531257696896
2017,50,2017-12-23,Piacenza,4,44.8476352,9.666531257696896
2017,52,2018-01-06,Piacenza,1,44.8476352,9.666531257696896
2017,2,2017-01-21,Pisa,1,43.4714722,10.679791173704576
2017,4,2017-02-04,Pisa,3,43.4714722,10.679791173704576
2017,6,2017-02-18,Pisa,1,43.4714722,10.679791173704576
2017,11,2017-03-25,Pisa,1,43.4714722,10.679791173704576
2017,12,2017-04-01,Pisa,1,43.4714722,10.679791173704576
2017,14,2017-04-15,Pisa,1,43.4714722,10.679791173704576
2017,16,2017-04-29,Pisa,2,43.4714722,10.679791173704576
2017,17,2017-05-06,Pisa,1,43.4714722,10.679791173704576
2017,18,2017-05-13,Pisa,1,43.4714722,10.679791173704576
2017,19,2017-05-20,Pisa,1,43.4714722,10.679791173704576
2017,21,2017-06-03,Pisa,1,43.4714722,10.679791173704576
2017,22,2017-06-10,Pisa,2,43.4714722,10.679791173704576
2017,24,2017-06-24,Pisa,1,43.4714722,10.679791173704576
2017,30,2017-08-05,Pisa,1,43.4714722,10.679791173704576
2017,34,2017-09-02,Pisa,1,43.4714722,10.679791173704576
2017,39,2017-10-07,Pisa,4,43.4714722,10.679791173704576
2017,43,2017-11-04,Pisa,1,43.4714722,10.679791173704576
2017,45,2017-11-18,Pisa,1,43.4714722,10.679791173704576
2017,47,2017-12-02,Pisa,3,43.4714722,10.679791173704576
2017,48,2017-12-09,Pisa,1,43.4714722,10.679791173704576
2017,49,2017-12-16,Pisa,2,43.4714722,10.679791173704576
2017,50,2017-12-23,Pisa,3,43.4714722,10.679791173704576
2017,52,2018-01-06,Pisa,1,43.4714722,10.679791173704576
2017,1,2017-01-14,Pistoia,1,43.9740957,10.868708114044026
2017,4,2017-02-04,Pistoia,2,43.9740957,10.868708114044026
2017,7,2017-02-25,Pistoia,2,43.9740957,10.868708114044026
2017,8,2017-03-04,Pistoia,1,43.9740957,10.868708114044026
2017,20,2017-05-27,Pistoia,1,43.9740957,10.868708114044026
2017,21,2017-06-03,Pistoia,1,43.9740957,10.868708114044026
2017,22,2017-06-10,Pistoia,1,43.9740957,10.868708114044026
2017,25,2017-07-01,Pistoia,1,43.9740957,10.868708114044026
2017,26,2017-07-08,Pistoia,2,43.9740957,10.868708114044026
2017,29,2017-07-29,Pistoia,1,43.9740957,10.868708114044026
2017,31,2017-08-12,Pistoia,4,43.9740957,10.868708114044026
2017,32,2017-08-19,Pistoia,2,43.9740957,10.868708114044026
2017,34,2017-09-02,Pistoia,1,43.9740957,10.868708114044026
2017,40,2017-10-14,Pistoia,1,43.9740957,10.868708114044026
2017,41,2017-10-21,Pistoia,2,43.9740957,10.868708114044026
2017,44,2017-11-11,Pistoia,1,43.9740957,10.868708114044026
2017,45,2017-11-18,Pistoia,1,43.9740957,10.868708114044026
2017,47,2017-12-02,Pistoia,1,43.9740957,10.868708114044026
2017,48,2017-12-09,Pistoia,2,43.9740957,10.868708114044026
2017,49,2017-12-16,Pistoia,4,43.9740957,10.868708114044026
2017,50,2017-12-23,Pistoia,1,43.9740957,10.868708114044026
2017,52,2018-01-06,Pistoia,1,43.9740957,10.868708114044026
2017,3,2017-01-28,Pordenone,1,45.9562503,12.6597197
2017,8,2017-03-04,Pordenone,1,45.9562503,12.6597197
2017,9,2017-03-11,Pordenone,1,45.9562503,12.6597197
2017,13,2017-04-08,Pordenone,1,45.9562503,12.6597197
2017,15,2017-04-22,Pordenone,1,45.9562503,12.6597197
2017,16,2017-04-29,Pordenone,1,45.9562503,12.6597197
2017,20,2017-05-27,Pordenone,1,45.9562503,12.6597197
2017,24,2017-06-24,Pordenone,1,45.9562503,12.6597197
2017,25,2017-07-01,Pordenone,1,45.9562503,12.6597197
2017,26,2017-07-08,Pordenone,1,45.9562503,12.6597197
2017,30,2017-08-05,Pordenone,1,45.9562503,12.6597197
2017,32,2017-08-19,Pordenone,2,45.9562503,12.6597197
2017,35,2017-09-09,Pordenone,1,45.9562503,12.6597197
2017,36,2017-09-16,Pordenone,1,45.9562503,12.6597197
2017,39,2017-10-07,Pordenone,2,45.9562503,12.6597197
2017,41,2017-10-21,Pordenone,1,45.9562503,12.6597197
2017,43,2017-11-04,Pordenone,1,45.9562503,12.6597197
2017,46,2017-11-25,Pordenone,2,45.9562503,12.6597197
2017,47,2017-12-02,Pordenone,1,45.9562503,12.6597197
2017,50,2017-12-23,Pordenone,1,45.9562503,12.6597197
2017,1,2017-01-14,Potenza,1,40.51731195,15.821608824871046
2017,2,2017-01-21,Potenza,1,40.51731195,15.821608824871046
2017,6,2017-02-18,Potenza,1,40.51731195,15.821608824871046
2017,10,2017-03-18,Potenza,1,40.51731195,15.821608824871046
2017,11,2017-03-25,Potenza,2,40.51731195,15.821608824871046
2017,13,2017-04-08,Potenza,1,40.51731195,15.821608824871046
2017,16,2017-04-29,Potenza,1,40.51731195,15.821608824871046
2017,18,2017-05-13,Potenza,1,40.51731195,15.821608824871046
2017,22,2017-06-10,Potenza,1,40.51731195,15.821608824871046
2017,24,2017-06-24,Potenza,1,40.51731195,15.821608824871046
2017,26,2017-07-08,Potenza,1,40.51731195,15.821608824871046
2017,30,2017-08-05,Potenza,1,40.51731195,15.821608824871046
2017,32,2017-08-19,Potenza,1,40.51731195,15.821608824871046
2017,39,2017-10-07,Potenza,1,40.51731195,15.821608824871046
2017,40,2017-10-14,Potenza,1,40.51731195,15.821608824871046
2017,44,2017-11-11,Potenza,1,40.51731195,15.821608824871046
2017,47,2017-12-02,Potenza,2,40.51731195,15.821608824871046
2017,48,2017-12-09,Potenza,1,40.51731195,15.821608824871046
2017,49,2017-12-16,Potenza,2,40.51731195,15.821608824871046
2017,50,2017-12-23,Potenza,2,40.51731195,15.821608824871046
2017,1,2017-01-14,Prato,1,43.935718050000006,11.09414726770089
2017,5,2017-02-11,Prato,1,43.935718050000006,11.09414726770089
2017,6,2017-02-18,Prato,1,43.935718050000006,11.09414726770089
2017,7,2017-02-25,Prato,1,43.935718050000006,11.09414726770089
2017,8,2017-03-04,Prato,1,43.935718050000006,11.09414726770089
2017,10,2017-03-18,Prato,1,43.935718050000006,11.09414726770089
2017,15,2017-04-22,Prato,1,43.935718050000006,11.09414726770089
2017,19,2017-05-20,Prato,1,43.935718050000006,11.09414726770089
2017,28,2017-07-22,Prato,1,43.935718050000006,11.09414726770089
2017,31,2017-08-12,Prato,2,43.935718050000006,11.09414726770089
2017,32,2017-08-19,Prato,2,43.935718050000006,11.09414726770089
2017,35,2017-09-09,Prato,1,43.935718050000006,11.09414726770089
2017,36,2017-09-16,Prato,1,43.935718050000006,11.09414726770089
2017,37,2017-09-23,Prato,2,43.935718050000006,11.09414726770089
2017,39,2017-10-07,Prato,1,43.935718050000006,11.09414726770089
2017,41,2017-10-21,Prato,1,43.935718050000006,11.09414726770089
2017,42,2017-10-28,Prato,1,43.935718050000006,11.09414726770089
2017,43,2017-11-04,Prato,1,43.935718050000006,11.09414726770089
2017,44,2017-11-11,Prato,1,43.935718050000006,11.09414726770089
2017,46,2017-11-25,Prato,1,43.935718050000006,11.09414726770089
2017,47,2017-12-02,Prato,1,43.935718050000006,11.09414726770089
2017,49,2017-12-16,Prato,2,43.935718050000006,11.09414726770089
2017,51,2017-12-30,Prato,2,43.935718050000006,11.09414726770089
2017,52,2018-01-06,Prato,1,43.935718050000006,11.09414726770089
2017,1,2017-01-14,Ragusa,1,36.9256833,14.7307456
2017,3,2017-01-28,Ragusa,1,36.9256833,14.7307456
2017,4,2017-02-04,Ragusa,1,36.9256833,14.7307456
2017,11,2017-03-25,Ragusa,2,36.9256833,14.7307456
2017,14,2017-04-15,Ragusa,1,36.9256833,14.7307456
2017,18,2017-05-13,Ragusa,1,36.9256833,14.7307456
2017,21,2017-06-03,Ragusa,1,36.9256833,14.7307456
2017,22,2017-06-10,Ragusa,1,36.9256833,14.7307456
2017,26,2017-07-08,Ragusa,1,36.9256833,14.7307456
2017,27,2017-07-15,Ragusa,1,36.9256833,14.7307456
2017,29,2017-07-29,Ragusa,3,36.9256833,14.7307456
2017,30,2017-08-05,Ragusa,1,36.9256833,14.7307456
2017,33,2017-08-26,Ragusa,1,36.9256833,14.7307456
2017,35,2017-09-09,Ragusa,2,36.9256833,14.7307456
2017,39,2017-10-07,Ragusa,2,36.9256833,14.7307456
2017,40,2017-10-14,Ragusa,1,36.9256833,14.7307456
2017,41,2017-10-21,Ragusa,2,36.9256833,14.7307456
2017,43,2017-11-04,Ragusa,1,36.9256833,14.7307456
2017,47,2017-12-02,Ragusa,1,36.9256833,14.7307456
2017,48,2017-12-09,Ragusa,2,36.9256833,14.7307456
2017,49,2017-12-16,Ragusa,1,36.9256833,14.7307456
2017,51,2017-12-30,Ragusa,1,36.9256833,14.7307456
2017,52,2018-01-06,Ragusa,2,36.9256833,14.7307456
2017,1,2017-01-14,Ravenna,1,44.3640607,12.059009490863945
2017,2,2017-01-21,Ravenna,1,44.3640607,12.059009490863945
2017,3,2017-01-28,Ravenna,1,44.3640607,12.059009490863945
2017,6,2017-02-18,Ravenna,2,44.3640607,12.059009490863945
2017,8,2017-03-04,Ravenna,1,44.3640607,12.059009490863945
2017,9,2017-03-11,Ravenna,1,44.3640607,12.059009490863945
2017,10,2017-03-18,Ravenna,1,44.3640607,12.059009490863945
2017,14,2017-04-15,Ravenna,1,44.3640607,12.059009490863945
2017,15,2017-04-22,Ravenna,1,44.3640607,12.059009490863945
2017,16,2017-04-29,Ravenna,1,44.3640607,12.059009490863945
2017,18,2017-05-13,Ravenna,1,44.3640607,12.059009490863945
2017,25,2017-07-01,Ravenna,1,44.3640607,12.059009490863945
2017,26,2017-07-08,Ravenna,1,44.3640607,12.059009490863945
2017,28,2017-07-22,Ravenna,1,44.3640607,12.059009490863945
2017,30,2017-08-05,Ravenna,1,44.3640607,12.059009490863945
2017,31,2017-08-12,Ravenna,1,44.3640607,12.059009490863945
2017,32,2017-08-19,Ravenna,1,44.3640607,12.059009490863945
2017,33,2017-08-26,Ravenna,2,44.3640607,12.059009490863945
2017,35,2017-09-09,Ravenna,4,44.3640607,12.059009490863945
2017,36,2017-09-16,Ravenna,1,44.3640607,12.059009490863945
2017,38,2017-09-30,Ravenna,1,44.3640607,12.059009490863945
